;Target;K-Means
0;Iris-setosa;versicolor
1;Iris-setosa;versicolor
2;Iris-setosa;versicolor
3;Iris-setosa;versicolor
4;Iris-setosa;versicolor
5;Iris-setosa;versicolor
6;Iris-setosa;versicolor
7;Iris-setosa;versicolor
8;Iris-setosa;versicolor
9;Iris-setosa;versicolor
10;Iris-setosa;versicolor
11;Iris-setosa;versicolor
12;Iris-setosa;versicolor
13;Iris-setosa;versicolor
14;Iris-setosa;versicolor
15;Iris-setosa;versicolor
16;Iris-setosa;versicolor
17;Iris-setosa;versicolor
18;Iris-setosa;versicolor
19;Iris-setosa;versicolor
20;Iris-setosa;versicolor
21;Iris-setosa;versicolor
22;Iris-setosa;versicolor
23;Iris-setosa;versicolor
24;Iris-setosa;versicolor
25;Iris-setosa;versicolor
26;Iris-setosa;versicolor
27;Iris-setosa;versicolor
28;Iris-setosa;versicolor
29;Iris-setosa;versicolor
30;Iris-setosa;versicolor
31;Iris-setosa;versicolor
32;Iris-setosa;versicolor
33;Iris-setosa;versicolor
34;Iris-setosa;versicolor
35;Iris-setosa;versicolor
36;Iris-setosa;versicolor
37;Iris-setosa;versicolor
38;Iris-setosa;versicolor
39;Iris-setosa;versicolor
40;Iris-setosa;versicolor
41;Iris-setosa;versicolor
42;Iris-setosa;versicolor
43;Iris-setosa;versicolor
44;Iris-setosa;versicolor
45;Iris-setosa;versicolor
46;Iris-setosa;versicolor
47;Iris-setosa;versicolor
48;Iris-setosa;versicolor
49;Iris-setosa;versicolor
50;Iris-versicolor;virginica
51;Iris-versicolor;virginica
52;Iris-versicolor;virginica
53;Iris-versicolor;setosa
54;Iris-versicolor;setosa
55;Iris-versicolor;setosa
56;Iris-versicolor;virginica
57;Iris-versicolor;setosa
58;Iris-versicolor;setosa
59;Iris-versicolor;setosa
60;Iris-versicolor;setosa
61;Iris-versicolor;setosa
62;Iris-versicolor;setosa
63;Iris-versicolor;setosa
64;Iris-versicolor;setosa
65;Iris-versicolor;virginica
66;Iris-versicolor;setosa
67;Iris-versicolor;setosa
68;Iris-versicolor;setosa
69;Iris-versicolor;setosa
70;Iris-versicolor;virginica
71;Iris-versicolor;setosa
72;Iris-versicolor;setosa
73;Iris-versicolor;setosa
74;Iris-versicolor;setosa
75;Iris-versicolor;virginica
76;Iris-versicolor;virginica
77;Iris-versicolor;virginica
78;Iris-versicolor;setosa
79;Iris-versicolor;setosa
80;Iris-versicolor;setosa
81;Iris-versicolor;setosa
82;Iris-versicolor;setosa
83;Iris-versicolor;setosa
84;Iris-versicolor;setosa
85;Iris-versicolor;virginica
86;Iris-versicolor;virginica
87;Iris-versicolor;setosa
88;Iris-versicolor;setosa
89;Iris-versicolor;setosa
90;Iris-versicolor;setosa
91;Iris-versicolor;setosa
92;Iris-versicolor;setosa
93;Iris-versicolor;setosa
94;Iris-versicolor;setosa
95;Iris-versicolor;setosa
96;Iris-versicolor;setosa
97;Iris-versicolor;setosa
98;Iris-versicolor;setosa
99;Iris-versicolor;setosa
100;Iris-virginica;virginica
101;Iris-virginica;setosa
102;Iris-virginica;virginica
103;Iris-virginica;virginica
104;Iris-virginica;virginica
105;Iris-virginica;virginica
106;Iris-virginica;setosa
107;Iris-virginica;virginica
108;Iris-virginica;virginica
109;Iris-virginica;virginica
110;Iris-virginica;virginica
111;Iris-virginica;virginica
112;Iris-virginica;virginica
113;Iris-virginica;setosa
114;Iris-virginica;setosa
115;Iris-virginica;virginica
116;Iris-virginica;virginica
117;Iris-virginica;virginica
118;Iris-virginica;virginica
119;Iris-virginica;setosa
120;Iris-virginica;virginica
121;Iris-virginica;setosa
122;Iris-virginica;virginica
123;Iris-virginica;setosa
124;Iris-virginica;virginica
125;Iris-virginica;virginica
126;Iris-virginica;setosa
127;Iris-virginica;virginica
128;Iris-virginica;virginica
129;Iris-virginica;virginica
130;Iris-virginica;virginica
131;Iris-virginica;virginica
132;Iris-virginica;virginica
133;Iris-virginica;setosa
134;Iris-virginica;setosa
135;Iris-virginica;virginica
136;Iris-virginica;virginica
137;Iris-virginica;virginica
138;Iris-virginica;setosa
139;Iris-virginica;virginica
140;Iris-virginica;virginica
141;Iris-virginica;virginica
142;Iris-virginica;setosa
143;Iris-virginica;virginica
144;Iris-virginica;virginica
145;Iris-virginica;virginica
146;Iris-virginica;setosa
147;Iris-virginica;virginica
148;Iris-virginica;virginica
149;Iris-virginica;setosa
